26/03/2014	13:38:45	100	Blanc_Alc	4975	5121	4302	3729	4578	7504	3997	1250
26/03/2014	13:38:53	100	Blanc_Alc	4969	5144	4302	3729	4578	7497	3992	1253
26/03/2014	13:39:01	100	Mesur_Alc	4952	2249	3156	3729	4578	7484	3982	1258
26/03/2014	13:39:28	100	Mesur_Alc	4952	2261	3145	3729	4578	7479	3978	1260
26/03/2014	13:39:36	100	Mesur_Alc	4953	2253	3149	3729	4578	7474	3974	1262
26/03/2014	14:08:37	101	Blanc_Alc	4979	5143	4293	3729	4578	7621	4086	1203
26/03/2014	14:08:45	101	Blanc_Alc	4970	5122	4302	3729	4578	7615	4082	1205
26/03/2014	14:08:53	101	Blanc_Alc	4972	5140	4302	3729	4578	7610	4078	1208
26/03/2014	14:09:01	101	Mesur_Alc	4949	2255	3151	3729	4578	7599	4069	1212
26/03/2014	14:09:28	101	Mesur_Alc	4960	2260	3153	3729	4578	7595	4066	1214
26/03/2014	14:09:36	101	Mesur_Alc	4948	2252	3149	3729	4578	7592	4064	1215
26/03/2014	14:38:37	102	Blanc_Alc	4978	5138	4289	3729	4579	7401	3919	1292
26/03/2014	14:38:45	102	Blanc_Alc	4976	5120	4301	3729	4578	7397	3916	1293
26/03/2014	14:38:53	102	Blanc_Alc	4971	5143	4300	3729	4578	7394	3914	1294
26/03/2014	14:39:01	102	Mesur_Alc	4951	2262	3150	3729	4578	7390	3911	1296
26/03/2014	14:39:28	102	Mesur_Alc	4953	2253	3146	3729	4578	7387	3909	1297
26/03/2014	14:39:36	102	Mesur_Alc	4952	2253	3147	3729	4578	7384	3906	1299
26/03/2014	15:08:37	103	Blanc_Alc	4979	5139	4289	3729	4578	7415	3930	1286
26/03/2014	15:08:45	103	Blanc_Alc	4976	5119	4300	3729	4578	7410	3926	1288
26/03/2014	15:08:53	103	Blanc_Alc	4971	5143	4301	3729	4578	7406	3923	1290
26/03/2014	15:09:01	103	Mesur_Alc	4950	2254	3150	3729	4578	7400	3918	1292
26/03/2014	15:09:28	103	Mesur_Alc	4953	2255	3143	3729	4578	7397	3916	1293
26/03/2014	15:09:36	103	Mesur_Alc	4952	2263	3147	3729	4578	7394	3914	1294
26/03/2014	15:38:37	104	Blanc_Alc	4978	5138	4289	3729	4578	7590	4063	1215
26/03/2014	15:38:45	104	Blanc_Alc	4977	5118	4300	3729	4578	7585	4059	1217
26/03/2014	15:38:53	104	Blanc_Alc	4970	5143	4301	3729	4578	7581	4056	1219
26/03/2014	15:39:01	104	Mesur_Alc	4950	2254	3154	3729	4578	7571	4048	1223
26/03/2014	15:39:28	104	Mesur_Alc	4954	2255	3140	3729	4578	7568	4046	1224
26/03/2014	15:39:36	104	Mesur_Alc	4953	2265	3146	3729	4578	7565	4044	1225
26/03/2014	16:08:37	105	Blanc_Alc	4978	5137	4285	3729	4578	7736	4174	1158
26/03/2014	16:08:45	105	Blanc_Alc	4979	5123	4303	3729	4578	7732	4171	1160
26/03/2014	16:08:53	105	Blanc_Alc	4969	5146	4298	3729	4578	7728	4168	1162
26/03/2014	16:09:01	105	Mesur_Alc	4954	2255	3147	3729	4578	7720	4162	1165
26/03/2014	16:09:28	105	Mesur_Alc	4950	2269	3137	3729	4578	7718	4161	1165
26/03/2014	16:09:36	105	Mesur_Alc	4952	2255	3149	3729	4578	7715	4158	1167
26/03/2014	16:38:37	106	Blanc_Alc	4977	5138	4288	3729	4578	7812	4233	1129
26/03/2014	16:38:45	106	Blanc_Alc	4977	5120	4298	3729	4578	7809	4231	1130
26/03/2014	16:38:53	106	Blanc_Alc	4968	5144	4300	3729	4578	7807	4229	1131
26/03/2014	16:39:01	106	Mesur_Alc	4954	2265	3144	3729	4578	7802	4225	1133
26/03/2014	16:39:28	106	Mesur_Alc	4952	2257	3144	3729	4578	7800	4224	1133
26/03/2014	16:39:36	106	Mesur_Alc	4951	2259	3149	3729	4578	7799	4223	1134
26/03/2014	17:08:37	107	Blanc_Alc	4978	5138	4287	3729	4578	7797	4221	1135
26/03/2014	17:08:45	107	Blanc_Alc	4977	5121	4298	3729	4578	7796	4221	1135
26/03/2014	17:08:53	107	Blanc_Alc	4968	5143	4299	3729	4578	7796	4221	1135
26/03/2014	17:09:01	107	Mesur_Alc	4954	2256	3149	3729	4578	7794	4219	1136
26/03/2014	17:09:28	107	Mesur_Alc	4952	2265	3138	3729	4578	7794	4219	1136
26/03/2014	17:09:36	107	Mesur_Alc	4950	2257	3146	3729	4578	7794	4219	1136
26/03/2014	17:38:37	108	Blanc_Alc	4978	5137	4287	3729	4578	7793	4218	1136
26/03/2014	17:38:45	108	Blanc_Alc	4978	5120	4299	3729	4578	7793	4218	1136
26/03/2014	17:38:53	108	Blanc_Alc	4969	5143	4298	3729	4578	7794	4219	1136
26/03/2014	17:39:01	108	Mesur_Alc	4953	2263	3144	3729	4578	7794	4219	1136
26/03/2014	17:39:29	108	Mesur_Alc	4953	2259	3142	3729	4578	7795	4220	1135
26/03/2014	17:39:36	108	Mesur_Alc	4951	2258	3144	3729	4578	7796	4221	1135
26/03/2014	18:08:37	109	Blanc_Alc	4979	5137	4286	3729	4578	7843	4257	1117
26/03/2014	18:08:45	109	Blanc_Alc	4978	5121	4300	3729	4578	7845	4259	1116
26/03/2014	18:08:53	109	Blanc_Alc	4969	5144	4297	3729	4578	7846	4259	1116
26/03/2014	18:09:01	109	Mesur_Alc	4953	2270	3142	3729	4578	7847	4260	1116
26/03/2014	18:09:28	109	Mesur_Alc	4954	2260	3139	3729	4578	7848	4261	1115
26/03/2014	18:09:36	109	Mesur_Alc	4950	2260	3146	3729	4578	7849	4262	1115
26/03/2014	18:38:38	110	Blanc_Alc	4978	5138	4286	3729	4578	7914	4312	1090
26/03/2014	18:38:45	110	Blanc_Alc	4979	5121	4300	3729	4578	7917	4314	1089
26/03/2014	18:38:53	110	Blanc_Alc	4968	5143	4298	3729	4578	7919	4316	1088
26/03/2014	18:39:01	110	Mesur_Alc	4952	2265	3148	3729	4578	7921	4318	1087
26/03/2014	18:39:29	110	Mesur_Alc	4954	2261	3142	3729	4578	7923	4319	1087
26/03/2014	18:39:36	110	Mesur_Alc	4951	2271	3135	3729	4578	7925	4321	1086
26/03/2014	19:08:38	111	Blanc_Alc	4978	5137	4287	3729	4578	8003	4382	1056
26/03/2014	19:08:45	111	Blanc_Alc	4978	5122	4299	3729	4578	8008	4385	1055
26/03/2014	19:08:53	111	Blanc_Alc	4967	5142	4299	3729	4578	8011	4388	1054
26/03/2014	19:09:01	111	Mesur_Alc	4953	2272	3148	3729	4578	8014	4390	1053
26/03/2014	19:09:29	111	Mesur_Alc	4953	2272	3141	3729	4578	8017	4393	1051
26/03/2014	19:09:37	111	Mesur_Alc	4950	2253	3135	3729	4578	8020	4395	1050
26/03/2014	19:38:37	112	Blanc_Alc	4978	5137	4287	3729	4578	8122	4475	1012
26/03/2014	19:38:45	112	Blanc_Alc	4977	5122	4299	3729	4578	8128	4480	1010
26/03/2014	19:38:53	112	Blanc_Alc	4966	5141	4300	3729	4578	8133	4484	1008
26/03/2014	19:39:01	112	Mesur_Alc	4954	2272	3147	3729	4578	8137	4487	1007
26/03/2014	19:39:29	112	Mesur_Alc	4952	2272	3141	3729	4578	8141	4490	1006
26/03/2014	19:39:36	112	Mesur_Alc	4949	2254	3137	3729	4578	8145	4493	1004
26/03/2014	20:08:38	113	Blanc_Alc	4979	5168	4287	3729	4578	16	4543	981
26/03/2014	20:08:45	113	Blanc_Alc	4976	5121	4299	3729	4578	25	4550	978
26/03/2014	20:08:53	113	Blanc_Alc	4967	5140	4300	3729	4578	32	4556	975
26/03/2014	20:09:01	113	Mesur_Alc	4953	2272	3146	3729	4578	39	4561	973
26/03/2014	20:09:29	113	Mesur_Alc	4952	2272	3141	3729	4578	44	4565	971
26/03/2014	20:09:37	113	Mesur_Alc	4950	2264	3134	3729	4578	50	4570	969
26/03/2014	20:38:37	114	Blanc_Alc	4980	5138	4287	3730	4578	102	4611	950
26/03/2014	20:38:45	114	Blanc_Alc	4977	5121	4300	3730	4578	113	4620	946
26/03/2014	20:38:53	114	Blanc_Alc	4968	5140	4299	3730	4578	122	4627	943
26/03/2014	20:39:01	114	Mesur_Alc	4952	2273	3145	3730	4579	130	4633	940
26/03/2014	20:39:29	114	Mesur_Alc	4951	2263	3140	3729	4578	137	4639	938
26/03/2014	20:39:36	114	Mesur_Alc	4950	2254	3134	3729	4578	145	4646	934
26/03/2014	21:08:38	115	Blanc_Alc	4980	5137	4287	3730	4578	156	4654	931
26/03/2014	21:08:45	115	Blanc_Alc	4977	5120	4300	3730	4578	170	4665	926
26/03/2014	21:08:53	115	Blanc_Alc	4967	5140	4298	3730	4578	181	4674	922
26/03/2014	21:09:01	115	Mesur_Alc	4952	2274	3144	3730	4578	191	4682	918
26/03/2014	21:09:29	115	Mesur_Alc	4950	2263	3140	3730	4578	200	4689	915
26/03/2014	21:09:37	115	Mesur_Alc	4949	2254	3133	3730	4578	209	4696	912
26/03/2014	21:38:38	116	Blanc_Alc	4981	5138	4286	3730	4578	201	4690	915
26/03/2014	21:38:45	116	Blanc_Alc	4976	5121	4301	3730	4578	217	4703	909
26/03/2014	21:38:53	116	Blanc_Alc	4968	5140	4297	3730	4578	229	4712	905
26/03/2014	21:39:01	116	Mesur_Alc	4952	2275	3144	3730	4578	241	4722	901
26/03/2014	21:39:29	116	Mesur_Alc	4949	2253	3140	3730	4578	251	4730	897
26/03/2014	21:39:37	116	Mesur_Alc	4950	2265	3133	3730	4578	261	4738	894
26/03/2014	22:08:37	117	Blanc_Alc	4981	5138	4286	3730	4578	219	4704	909
26/03/2014	22:08:45	117	Blanc_Alc	4975	5122	4301	3730	4578	235	4717	903
26/03/2014	22:08:53	117	Blanc_Alc	4967	5140	4297	3730	4578	249	4728	898
26/03/2014	22:09:01	117	Mesur_Alc	4951	2266	3143	3730	4578	261	4738	894
26/03/2014	22:09:29	117	Mesur_Alc	4950	2253	3140	3730	4578	272	4747	890
26/03/2014	22:09:37	117	Mesur_Alc	4950	2276	3133	3730	4579	282	4755	886
26/03/2014	22:38:38	118	Blanc_Alc	4982	5139	4287	3730	4578	268	4744	891
26/03/2014	22:38:45	118	Blanc_Alc	4976	5121	4301	3730	4578	287	4759	885
26/03/2014	22:38:53	118	Blanc_Alc	4967	5141	4298	3730	4578	302	4771	879
26/03/2014	22:39:01	118	Mesur_Alc	4952	2256	3143	3730	4578	315	4782	875
26/03/2014	22:39:29	118	Mesur_Alc	4949	2259	3140	3730	4578	327	4791	871
26/03/2014	22:39:37	118	Mesur_Alc	4949	2277	3133	3730	4578	338	4800	867
26/03/2014	23:08:37	119	Blanc_Alc	4982	5139	4287	3730	4578	341	4803	866
26/03/2014	23:08:45	119	Blanc_Alc	4976	5120	4301	3730	4578	360	4818	859
26/03/2014	23:08:53	119	Blanc_Alc	4968	5142	4299	3730	4578	376	4831	853
26/03/2014	23:09:01	119	Mesur_Alc	4953	2256	3143	3730	4578	389	4841	849
26/03/2014	23:09:29	119	Mesur_Alc	4948	2274	3140	3730	4578	401	4851	845
26/03/2014	23:09:37	119	Mesur_Alc	4949	2268	3132	3730	4578	414	4862	840
26/03/2014	23:38:38	120	Blanc_Alc	4981	5138	4286	3730	4578	400	4850	845
26/03/2014	23:38:45	120	Blanc_Alc	4975	5121	4302	3730	4578	421	4867	838
26/03/2014	23:38:53	120	Blanc_Alc	4968	5141	4300	3730	4578	438	4881	832
26/03/2014	23:39:01	120	Mesur_Alc	4953	2256	3143	3730	4578	452	4893	827
26/03/2014	23:39:29	120	Mesur_Alc	4947	2274	3139	3730	4578	465	4903	823
26/03/2014	23:39:37	120	Mesur_Alc	4950	2268	3134	3730	4578	478	4914	818
27/03/2014	00:08:37	121	Blanc_Alc	4982	5137	4286	3730	4578	416	4863	840
27/03/2014	00:08:45	121	Blanc_Alc	4975	5122	4302	3730	4578	438	4881	832
27/03/2014	00:08:53	121	Blanc_Alc	4969	5142	4300	3730	4578	455	4895	826
27/03/2014	00:09:01	121	Mesur_Alc	4954	2255	3142	3730	4578	470	4907	821
27/03/2014	00:09:28	121	Mesur_Alc	4948	2275	3139	3730	4578	484	4919	816
27/03/2014	00:09:36	121	Mesur_Alc	4949	2269	3135	3730	4578	498	4930	812
27/03/2014	00:38:37	122	Blanc_Alc	4983	5138	4287	3730	4578	410	4858	842
27/03/2014	00:38:45	122	Blanc_Alc	4974	5122	4303	3730	4578	433	4877	834
27/03/2014	00:38:53	122	Blanc_Alc	4969	5142	4301	3730	4578	451	4892	828
27/03/2014	00:39:01	122	Mesur_Alc	4953	2256	3143	3730	4578	468	4906	822
27/03/2014	00:39:28	122	Mesur_Alc	4948	2274	3140	3730	4578	482	4917	817
27/03/2014	00:39:36	122	Mesur_Alc	4949	2270	3134	3730	4578	497	4929	812
27/03/2014	01:08:37	123	Blanc_Alc	4982	5138	4288	3730	4578	424	4870	837
27/03/2014	01:08:45	123	Blanc_Alc	4973	5122	4304	3730	4578	448	4889	829
27/03/2014	01:08:53	123	Blanc_Alc	4970	5141	4302	3730	4578	467	4905	822
27/03/2014	01:09:01	123	Mesur_Alc	4953	2256	3142	3730	4578	483	4918	817
27/03/2014	01:09:28	123	Mesur_Alc	4948	2275	3141	3730	4578	499	4931	811
27/03/2014	01:09:36	123	Mesur_Alc	4949	2270	3133	3730	4578	514	4943	806
27/03/2014	01:38:37	124	Blanc_Alc	4981	5139	4287	3730	4578	445	4887	830
27/03/2014	01:38:45	124	Blanc_Alc	4972	5122	4303	3730	4578	470	4907	821
27/03/2014	01:38:53	124	Blanc_Alc	4971	5141	4302	3730	4579	490	4923	815
27/03/2014	01:39:01	124	Mesur_Alc	4952	2257	3141	3730	4578	506	4937	809
27/03/2014	01:39:28	124	Mesur_Alc	4949	2275	3141	3730	4578	522	4950	803
27/03/2014	01:39:36	124	Mesur_Alc	4950	2271	3133	3730	4578	538	4963	798
27/03/2014	02:08:37	125	Blanc_Alc	4982	5138	4287	3730	4578	457	4897	825
27/03/2014	02:08:45	125	Blanc_Alc	4972	5121	4302	3730	4578	482	4917	817
27/03/2014	02:08:53	125	Blanc_Alc	4970	5140	4302	3730	4578	503	4934	810
27/03/2014	02:09:01	125	Mesur_Alc	4952	2256	3142	3730	4578	519	4947	805
27/03/2014	02:09:28	125	Mesur_Alc	4948	2276	3141	3730	4578	535	4960	799
27/03/2014	02:09:36	125	Mesur_Alc	4950	2271	3134	3730	4578	552	4974	793
27/03/2014	02:38:37	126	Blanc_Alc	4981	5139	4288	3730	4578	480	4915	818
27/03/2014	02:38:45	126	Blanc_Alc	4973	5122	4303	3730	4578	506	4937	809
27/03/2014	02:38:53	126	Blanc_Alc	4969	5139	4303	3730	4578	527	4954	802
27/03/2014	02:39:01	126	Mesur_Alc	4951	2257	3143	3730	4578	543	4967	796
27/03/2014	02:39:28	126	Mesur_Alc	4947	2276	3140	3730	4578	559	4980	791
27/03/2014	02:39:36	126	Mesur_Alc	4950	2270	3133	3730	4578	576	4994	785
27/03/2014	03:08:37	127	Blanc_Alc	4982	5138	4288	3730	4578	521	4949	804
27/03/2014	03:08:45	127	Blanc_Alc	4974	5122	4304	3730	4578	548	4971	795
27/03/2014	03:08:53	127	Blanc_Alc	4969	5140	4302	3730	4578	570	4989	787
27/03/2014	03:09:01	127	Mesur_Alc	4952	2256	3142	3730	4578	586	5002	782
27/03/2014	03:09:28	127	Mesur_Alc	4948	2275	3141	3730	4578	604	5017	776
27/03/2014	03:09:36	127	Mesur_Alc	4951	2269	3134	3730	4578	621	5031	770
27/03/2014	03:38:37	128	Blanc_Alc	4981	5137	4287	3730	4578	567	4987	788
27/03/2014	03:38:45	128	Blanc_Alc	4975	5123	4303	3730	4578	595	5010	778
27/03/2014	03:38:53	128	Blanc_Alc	4968	5141	4302	3730	4578	617	5028	771
27/03/2014	03:39:01	128	Mesur_Alc	4952	2255	3141	3730	4578	634	5042	765
27/03/2014	03:39:28	128	Mesur_Alc	4949	2275	3141	3730	4578	652	5056	760
27/03/2014	03:39:36	128	Mesur_Alc	4951	2268	3133	3730	4578	670	5071	754
27/03/2014	04:08:37	129	Blanc_Alc	4981	5138	4286	3730	4578	617	5028	771
27/03/2014	04:08:45	129	Blanc_Alc	4974	5124	4303	3730	4578	646	5051	762
27/03/2014	04:08:53	129	Blanc_Alc	4969	5142	4302	3730	4578	669	5070	754
27/03/2014	04:09:01	129	Mesur_Alc	4951	2255	3142	3730	4578	687	5085	748
27/03/2014	04:09:28	129	Mesur_Alc	4948	2275	3141	3730	4578	705	5100	742
27/03/2014	04:09:36	129	Mesur_Alc	4952	2268	3132	3730	4578	724	5116	735
27/03/2014	04:38:37	130	Blanc_Alc	4980	5139	4285	3730	4578	647	5052	761
27/03/2014	04:38:45	130	Blanc_Alc	4973	5123	4303	3730	4578	678	5078	751
27/03/2014	04:38:53	130	Blanc_Alc	4969	5142	4302	3730	4578	701	5097	743
27/03/2014	04:39:01	130	Mesur_Alc	4951	2255	3143	3730	4578	719	5112	737
27/03/2014	04:39:28	130	Mesur_Alc	4948	2276	3141	3730	4578	739	5128	731
27/03/2014	04:39:36	130	Mesur_Alc	4953	2267	3131	3730	4578	758	5144	724
27/03/2014	05:08:37	131	Blanc_Alc	4981	5138	4286	3730	4578	672	5073	753
27/03/2014	05:08:45	131	Blanc_Alc	4975	5121	4302	3730	4578	703	5099	742
27/03/2014	05:08:53	131	Blanc_Alc	4968	5141	4300	3730	4578	728	5119	734
